Parameter,Value
829,8290.0,0.0,13,R1,S1,True,1865275.7510792667,500000.0,2,True
829,8290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
829,8290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
829,8290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
829,8290.0,0.0,13,R3,A1,True,2386198.626488229,500000.0,2,True
829,8290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
829,8290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
829,8290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
830,8300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
830,8300.0,0.0,13,M1,R2,True,2033894.4046595811,1000000.0,2,True
830,8300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
830,8300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
830,8300.0,0.0,13,R1,S1,True,1856093.7697488433,500000.0,2,True
830,8300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
830,8300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
830,8300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
830,8300.0,0.0,13,R3,A1,True,2379572.481599988,500000.0,2,True
830,8300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
830,8300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
830,8300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
831,8310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
831,8310.0,0.0,13,M1,R2,True,2025499.240354598,1000000.0,2,True
831,8310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
831,8310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
831,8310.0,0.0,13,R1,S1,True,1846861.6480979023,500000.0,2,True
831,8310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
831,8310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
831,8310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
831,8310.0,0.0,13,R3,A1,True,2372917.717841171,500000.0,2,True
831,8310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
831,8310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
831,8310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
832,8320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
832,8320.0,0.0,13,M1,R2,True,2017059.0779442952,1000000.0,2,True
832,8320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
832,8320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
832,8320.0,0.0,13,R1,S1,True,1837578.967620868,500000.0,2,True
832,8320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
832,8320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
832,8320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
832,8320.0,0.0,13,R3,A1,True,2366234.108144055,500000.0,2,True
832,8320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
832,8320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
832,8320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
833,8330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
833,8330.0,0.0,13,M1,R2,True,2008573.4881190422,1000000.0,2,True
833,8330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
833,8330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
833,8330.0,0.0,13,R1,S1,True,1828245.3080286514,500000.0,2,True
833,8330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
833,8330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
833,8330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
833,8330.0,0.0,13,R3,A1,True,2359521.4230541154,500000.0,2,True
833,8330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
833,8330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
833,8330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
834,8340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
834,8340.0,0.0,13,M1,R2,True,2000042.0365589058,1000000.0,2,True
834,8340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
834,8340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
834,8340.0,0.0,13,R1,S1,True,1818860.2474013478,500000.0,2,True
834,8340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
834,8340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
834,8340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
834,8340.0,0.0,13,R3,A1,True,2352779.4307041694,500000.0,2,True
834,8340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
834,8340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
834,8340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
835,8350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
835,8350.0,0.0,13,M1,R2,True,1991464.2838930609,1000000.0,2,True
835,8350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
835,8350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
835,8350.0,0.0,13,R1,S1,True,1809423.3623526823,500000.0,2,True
835,8350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
835,8350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
835,8350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
835,8350.0,0.0,13,R3,A1,True,2346007.896788494,500000.0,2,True
835,8350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
835,8350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
835,8350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
836,8360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
836,8360.0,0.0,13,M1,R2,True,1982839.7856606774,1000000.0,2,True
836,8360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
836,8360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
836,8360.0,0.0,13,R1,S1,True,1799934.228207,500000.0,2,True
836,8360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
836,8360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
836,8360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
836,8360.0,0.0,13,R3,A1,True,2339206.5845368397,500000.0,2,True
836,8360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
836,8360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
836,8360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
837,8370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
837,8370.0,0.0,13,M1,R2,True,1974168.092273432,1000000.0,2,True
837,8370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
837,8370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
837,8370.0,0.0,13,R1,S1,True,1790392.4191894883,500000.0,2,True
837,8370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
837,8370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
837,8370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
837,8370.0,0.0,13,R3,A1,True,2332375.254688378,500000.0,2,True
837,8370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
837,8370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
837,8370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
838,8380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
838,8380.0,0.0,13,M1,R2,True,1965448.7489798195,1000000.0,2,True
838,8380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
838,8380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
838,8380.0,0.0,13,R1,S1,True,1780797.5086304208,500000.0,2,True
838,8380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
838,8380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
838,8380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
838,8380.0,0.0,13,R3,A1,True,2325513.6654656245,500000.0,2,True
838,8380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
838,8380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
838,8380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
839,8390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
839,8390.0,0.0,13,M1,R2,True,1956681.295831451,1000000.0,2,True
839,8390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
839,8390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
839,8390.0,0.0,13,R1,S1,True,1771149.0691843163,500000.0,2,True
839,8390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
839,8390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
839,8390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
839,8390.0,0.0,13,R3,A1,True,2318621.5725483163,500000.0,2,True
839,8390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
839,8390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
839,8390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
840,8400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
840,8400.0,0.0,13,M1,R2,True,1947865.2676514667,1000000.0,2,True
840,8400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
840,8400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
840,8400.0,0.0,13,R1,S1,True,1761446.673064785,500000.0,2,True
840,8400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
840,8400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
840,8400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
840,8400.0,0.0,13,R3,A1,True,2311698.7290472896,500000.0,2,True
840,8400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
840,8400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
840,8400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
841,8410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
841,8410.0,0.0,13,M1,R2,True,1939000.194005376,1000000.0,2,True
841,8410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
841,8410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
841,8410.0,0.0,13,R1,S1,True,1751689.8922961098,500000.0,2,True
841,8410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
841,8410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
841,8410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
841,8410.0,0.0,13,R3,A1,True,2304744.8854783415,500000.0,2,True
841,8410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
841,8410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
841,8410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
842,8420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
842,8420.0,0.0,13,M1,R2,True,1930085.5991744148,1000000.0,2,True
842,8420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
842,8420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
842,8420.0,0.0,13,R1,S1,True,1741878.2989824587,500000.0,2,True
842,8420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
842,8420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
842,8420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
842,8420.0,0.0,13,R3,A1,True,2297759.789736166,500000.0,2,True
842,8420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
842,8420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
842,8420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
843,8430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
843,8430.0,0.0,13,M1,R2,True,1921121.0021317545,1000000.0,2,True
843,8430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
843,8430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
843,8430.0,0.0,13,R1,S1,True,1732011.4655958256,500000.0,2,True
843,8430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
843,8430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
843,8430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
843,8430.0,0.0,13,R3,A1,True,2290743.187068278,500000.0,2,True
843,8430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
843,8430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
843,8430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
844,8440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
844,8440.0,0.0,13,M1,R2,True,1912105.916521735,1000000.0,2,True
844,8440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
844,8440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
844,8440.0,0.0,13,R1,S1,True,1722088.9652837524,500000.0,2,True
844,8440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
844,8440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
844,8440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
844,8440.0,0.0,13,R3,A1,True,2283694.820049053,500000.0,2,True
844,8440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
844,8440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
844,8440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
845,8450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
845,8450.0,0.0,13,M1,R2,True,1903039.8506424534,1000000.0,2,True
845,8450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
845,8450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
845,8450.0,0.0,13,R1,S1,True,1712110.3721980161,500000.0,2,True
845,8450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
845,8450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
845,8450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
845,8450.0,0.0,13,R3,A1,True,2276614.428553853,500000.0,2,True
845,8450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
845,8450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
845,8450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
846,8460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
846,8460.0,0.0,13,M1,R2,True,1893922.3074318906,1000000.0,2,True
846,8460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
846,8460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
846,8460.0,0.0,13,R1,S1,True,1702075.2618455156,500000.0,2,True
846,8460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
846,8460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
846,8460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
846,8460.0,0.0,13,R3,A1,True,2269501.749733281,500000.0,2,True
846,8460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
846,8460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
846,8460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
847,8470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
847,8470.0,0.0,13,M1,R2,True,1884752.7844579904,1000000.0,2,True
847,8470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
847,8470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
847,8470.0,0.0,13,R1,S1,True,1691983.2114626572,500000.0,2,True
847,8470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
847,8470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
847,8470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
847,8470.0,0.0,13,R3,A1,True,2262356.5179875554,500000.0,2,True
847,8470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
847,8470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
847,8470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
848,8480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
848,8480.0,0.0,13,M1,R2,True,1875530.77391293,1000000.0,2,True
848,8480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
848,8480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
848,8480.0,0.0,13,R1,S1,True,1681833.800414531,500000.0,2,True
848,8480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
848,8480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
848,8480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
848,8480.0,0.0,13,R3,A1,True,2255178.4649411147,500000.0,2,True
848,8480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
848,8480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
848,8480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
849,8490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
849,8490.0,0.0,13,M1,R2,True,1866255.7626119284,1000000.0,2,True
849,8490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
849,8490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
849,8490.0,0.0,13,R1,S1,True,1671626.6106204835,500000.0,2,True
849,8490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
849,8490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
849,8490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
849,8490.0,0.0,13,R3,A1,True,2247967.319417385,500000.0,2,True
849,8490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
849,8490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
849,8490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
850,8500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
850,8500.0,0.0,13,M1,R2,True,1856927.2319970035,1000000.0,2,True
850,8500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
850,8500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
850,8500.0,0.0,13,R1,S1,True,1661361.2270074277,500000.0,2,True
850,8500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
850,8500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
850,8500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
850,8500.0,0.0,13,R3,A1,True,2240722.8074138397,500000.0,2,True
850,8500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
850,8500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
850,8500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
851,8510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
851,8510.0,0.0,13,M1,R2,True,1847544.6581460037,1000000.0,2,True
851,8510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
851,8510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
851,8510.0,0.0,13,R1,S1,True,1651037.2379926594,500000.0,2,True
851,8510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
851,8510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
851,8510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
851,8510.0,0.0,13,R3,A1,True,2233444.652077289,500000.0,2,True
851,8510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
851,8510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
851,8510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
852,8520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
852,8520.0,0.0,13,M1,R2,True,1838107.5117873964,1000000.0,2,True
852,8520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
852,8520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
852,8520.0,0.0,13,R1,S1,True,1640654.2359977516,500000.0,2,True
852,8520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
852,8520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
852,8520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
852,8520.0,0.0,13,R3,A1,True,2226132.5736795478,500000.0,2,True
852,8520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
852,8520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
852,8520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
853,8530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
853,8530.0,0.0,13,M1,R2,True,1828615.2583211518,1000000.0,2,True
853,8530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
853,8530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
853,8530.0,0.0,13,R1,S1,True,1630211.8179954586,500000.0,2,True
853,8530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
853,8530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
853,8530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
853,8530.0,0.0,13,R3,A1,True,2218786.2895934056,500000.0,2,True
853,8530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
853,8530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
853,8530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
854,8540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
854,8540.0,0.0,13,M1,R2,True,1819067.357846311,1000000.0,2,True
854,8540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
854,8540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
854,8540.0,0.0,13,R1,S1,True,1619709.5860914001,500000.0,2,True
854,8540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
854,8540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
854,8540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
854,8540.0,0.0,13,R3,A1,True,2211405.514269069,500000.0,2,True
854,8540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
854,8540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
854,8540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
855,8550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
855,8550.0,0.0,13,M1,R2,True,1809463.2651956691,1000000.0,2,True
855,8550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
855,8550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
855,8550.0,0.0,13,R1,S1,True,1609147.1481425914,500000.0,2,True
855,8550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
855,8550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
855,8550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
855,8550.0,0.0,13,R3,A1,True,2203989.9592109495,500000.0,2,True
855,8550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
855,8550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
855,8550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
856,8560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
856,8560.0,0.0,13,M1,R2,True,1799802.4299780717,1000000.0,2,True
856,8560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
856,8560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
856,8560.0,0.0,13,R1,S1,True,1598524.1184149696,500000.0,2,True
856,8560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
856,8560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
856,8560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
856,8560.0,0.0,13,R3,A1,True,2196539.332955058,500000.0,2,True
856,8560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
856,8560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
856,8560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
857,8570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
857,8570.0,0.0,13,M1,R2,True,1790084.296629019,1000000.0,2,True
857,8570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
857,8570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
857,8570.0,0.0,13,R1,S1,True,1587840.118282021,500000.0,2,True
857,8570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
857,8570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
857,8570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
857,8570.0,0.0,13,R3,A1,True,2189053.3410468977,500000.0,2,True
857,8570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
